fdc_id,description_en,description_de
167782,"Abiyuch, raw",
171687,"Acerola juice, raw",
171686,"Acerola, (west indian cherry), raw",
168061,Acorn stew (Apache),
168992,"Agave, cooked (Southwest)",
168993,"Agave, dried (Southwest)",
169814,"Agave, raw (Southwest)",
169823,"Agutuk, fish with shortening (Alaskan ice cream) (Alaska Native)",
168976,"Agutuk, fish/berry with seal oil (Alaskan ice cream) (Alaska Native)",
168977,"Agutuk, meat-caribou (Alaskan ice cream) (Alaska Native)",
168749,"Alcoholic beverage, beer, light",
169572,"Alcoholic beverage, beer, light, BUD LIGHT",
168748,"Alcoholic beverage, beer, light, BUDWEISER SELECT",
174145,"Alcoholic beverage, beer, light, higher alcohol",
169575,"Alcoholic beverage, beer, light, low carb",
168746,"Alcoholic beverage, beer, regular, all",
168747,"Alcoholic beverage, beer, regular, BUDWEISER",
173168,"Alcoholic beverage, creme de menthe, 72 proof",
169573,"Alcoholic beverage, daiquiri, canned",
169574,"Alcoholic beverage, daiquiri, prepared-from-recipe",
173664,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 100 proof",
174815,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 80 proof",
171919,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 86 proof",
171920,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 90 proof",
173663,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 94 proof",
174817,"Alcoholic beverage, distilled, rum, 80 proof",
174818,"Alcoholic beverage, distilled, vodka, 80 proof",
174819,"Alcoholic beverage, distilled, whiskey, 86 proof",
175098,"Alcoholic beverage, liqueur, coffee with cream, 34 proof",
175097,"Alcoholic beverage, liqueur, coffee, 53 proof",
173665,"Alcoholic beverage, liqueur, coffee, 63 proof",
174141,"Alcoholic beverage, malt beer, hard lemonade",
168750,"Alcoholic beverage, pina colada, canned",
168752,"Alcoholic beverage, pina colada, prepared-from-recipe",
167723,"Alcoholic beverage, rice (sake)",
168753,"Alcoholic beverage, tequila sunrise, canned",
173662,"Alcoholic beverage, whiskey sour",
174810,"Alcoholic beverage, whiskey sour, canned",
174812,"Alcoholic beverage, whiskey sour, prepared from item 14028",
173164,"Alcoholic beverage, whiskey sour, prepared with water, whiskey and powder mix",
169070,"Alcoholic beverage, wine, cooking",
175112,"Alcoholic beverage, wine, dessert, dry",
173176,"Alcoholic beverage, wine, dessert, sweet",
169071,"Alcoholic beverage, wine, light",
173185,"Alcoholic beverage, wine, table, all",
173190,"Alcoholic beverage, wine, table, red",
173191,"Alcoholic Beverage, wine, table, red, Barbera",
173208,"Alcoholic Beverage, wine, table, red, Burgundy",
174834,"Alcoholic Beverage, wine, table, red, Cabernet Franc",
174833,"Alcoholic Beverage, wine, table, red, Cabernet Sauvignon",
174840,"Alcoholic Beverage, wine, table, red, Carignane",
173194,"Alcoholic Beverage, wine, table, red, Claret",
171872,"Alcoholic Beverage, wine, table, red, Gamay",
174838,"Alcoholic Beverage, wine, table, red, Lemberger",
171925,"Alcoholic Beverage, wine, table, red, Merlot",
174109,"Alcoholic Beverage, wine, table, red, Mouvedre",
173193,"Alcoholic Beverage, wine, table, red, Petite Sirah",
174835,"Alcoholic Beverage, wine, table, red, Pinot Noir",
174839,"Alcoholic Beverage, wine, table, red, Sangiovese",
174836,"Alcoholic Beverage, wine, table, red, Syrah",
173192,"Alcoholic Beverage, wine, table, red, Zinfandel",
174837,"Alcoholic beverage, wine, table, white",
174110,"Alcoholic beverage, wine, table, white, Chardonnay",
173195,"Alcoholic beverage, wine, table, white, Chenin Blanc",
173196,"Alcoholic beverage, wine, table, white, Fume Blanc",
174843,"Alcoholic beverage, wine, table, white, Gewurztraminer",
173202,"Alcoholic beverage, wine, table, white, late harvest",
174844,"Alcoholic beverage, wine, table, white, late harvest, Gewurztraminer",
173198,"Alcoholic beverage, wine, table, white, Muller Thurgau",
174849,"Alcoholic beverage, wine, table, white, Muscat",
174848,"Alcoholic beverage, wine, table, white, Pinot Blanc",
174841,"Alcoholic beverage, wine, table, white, Pinot Gris (Grigio)",
173200,"Alcoholic beverage, wine, table, white, Riesling",
173201,"Alcoholic beverage, wine, table, white, Sauvignon Blanc",
174845,"Alcoholic beverage, wine, table, white, Semillon",
171906,"Alcoholic beverages, beer, higher alcohol",
171908,"Alcoholic beverages, wine, rose",
168384,"Alfalfa seeds, sprouted, raw",
2262074,"Almond butter, creamy",
2257045,"Almond milk, unsweetened, plain, refrigerated",
1999631,"Almond milk, unsweetened, plain, shelf stable",
170683,"Amaranth grain, cooked",
170682,"Amaranth grain, uncooked",
168492,"Amaranth leaves, cooked, boiled, drained, with salt",
169202,"Amaranth leaves, cooked, boiled, drained, without salt",
168385,"Amaranth leaves, raw",
167590,"Andrea's, Gluten Free Soft Dinner Roll",
172345,"Animal fat, bacon grease",
167771,"Apple juice, canned or bottled, unsweetened, with added ascorbic acid",
167800,"Apple juice, canned or bottled, unsweetened, with added ascorbic acid, calcium, and potassium",
173933,"Apple juice, canned or bottled, unsweetened, without added ascorbic acid",
173935,"Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid",
167775,"Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water, with added ascorbic acid",
168188,"Apple juice, frozen concentrate, unsweetened, undiluted, with added ascorbic acid",
173934,"Apple juice, frozen concentrate, unsweetened, undiluted, without added ascorbic acid",
2003590,"Apple juice, with added vitamin C, from concentrate, shelf stable",
169831,"APPLEBEE'S, 9 oz house sirloin steak",
169841,"APPLEBEE'S, chicken tenders platter",
169012,"APPLEBEE'S, chicken tenders, from kids' menu",
169018,"APPLEBEE'S, chili",
169020,"APPLEBEE'S, coleslaw",
169840,"APPLEBEE'S, crunchy onion rings",
169008,"APPLEBEE'S, Double Crunch Shrimp",
169017,"APPLEBEE'S, fish, hand battered",
169009,"APPLEBEE'S, french fries",
169010,"APPLEBEE'S, KRAFT, Macaroni & Cheese, from kid's menu",
169011,"APPLEBEE'S, mozzarella sticks",
173930,"Apples, canned, sweetened, sliced, drained, heated",
171690,"Apples, dehydrated (low moisture), sulfured, stewed",
173931,"Apples, dehydrated (low moisture), sulfured, uncooked",
171693,"Apples, dried, sulfured, stewed, with added sugar",
171692,"Apples, dried, sulfured, stewed, without added sugar",
171691,"Apples, dried, sulfured, uncooked",
173932,"Apples, frozen, unsweetened, heated (Includes foods for USDA's Food Distribution Program)",
171694,"Apples, frozen, unsweetened, unheated (Includes foods for USDA's Food Distribution Program)",
1750340,"Apples, fuji, with skin, raw",
1750341,"Apples, gala, with skin, raw",
1750342,"Apples, granny smith, with skin, raw",
1750343,"Apples, honeycrisp, with skin, raw",
167793,"Apples, raw, fuji, with skin (Includes foods for USDA's Food Distribution Program)",
168204,"Apples, raw, gala, with skin (Includes foods for USDA's Food Distribution Program)",
168202,"Apples, raw, golden delicious, with skin",
168203,"Apples, raw, granny smith, with skin (Includes foods for USDA's Food Distribution Program)",
168201,"Apples, raw, red delicious, with skin (Includes foods for USDA's Food Distribution Program)",
171688,"Apples, raw, with skin (Includes foods for USDA's Food Distribution Program)",
171689,"Apples, raw, without skin",
173928,"Apples, raw, without skin, cooked, boiled",
173929,"Apples, raw, without skin, cooked, microwave",
1750339,"Apples, red delicious, with skin, raw",
167773,"Applesauce, canned, sweetened, with salt",
171696,"Applesauce, canned, sweetened, without salt",
167772,"Applesauce, canned, unsweetened, with added ascorbic acid",
171695,"Applesauce, canned, unsweetened, without added ascorbic acid (Includes foods for USDA's Food Distribution Program)",
2346414,"Applesauce, unsweetened, with added vitamin C",
171704,"Apricot nectar, canned, with added ascorbic acid",
2710815,"Apricot, with skin, raw",
171701,"Apricots, canned, extra heavy syrup pack, without skin, solids and liquids",
173938,"Apricots, canned, extra light syrup pack, with skin, solids and liquids (Includes foods for USDA's Food Distribution Program)",
171699,"Apricots, canned, heavy syrup pack, with skin, solids and liquids",
171700,"Apricots, canned, heavy syrup pack, without skin, solids and liquids",
167768,"Apricots, canned, heavy syrup, drained",
173937,"Apricots, canned, juice pack, with skin, solids and liquids",
173939,"Apricots, canned, light syrup pack, with skin, solids and liquids",
171698,"Apricots, canned, water pack, with skin, solids and liquids",
173936,"Apricots, canned, water pack, without skin, solids and liquids",
173940,"Apricots, dehydrated (low-moisture), sulfured, stewed",
171702,"Apricots, dehydrated (low-moisture), sulfured, uncooked",
173943,"Apricots, dried, sulfured, stewed, with added sugar",
173942,"Apricots, dried, sulfured, stewed, without added sugar",
173941,"Apricots, dried, sulfured, uncooked",
171703,"Apricots, frozen, sweetened",
171697,"Apricots, raw",
170791,"ARBY'S, roast beef sandwich, classic",
175071,"Archway Home Style Cookies, Chocolate Chip Ice Box",
173245,"Archway Home Style Cookies, Coconut Macaroon",
173246,"Archway Home Style Cookies, Date Filled Oatmeal",
173247,"Archway Home Style Cookies, Dutch Cocoa",
173248,"Archway Home Style Cookies, Frosty Lemon",
173249,"Archway Home Style Cookies, Iced Molasses",
175072,"Archway Home Style Cookies, Iced Oatmeal",
175073,"Archway Home Style Cookies, Molasses",
175074,"Archway Home Style Cookies, Oatmeal",
175075,"Archway Home Style Cookies, Oatmeal Raisin",
173250,"Archway Home Style Cookies, Old Fashioned Molasses",
173251,"Archway Home Style Cookies, Old Fashioned Windmill Cookies",
173252,"Archway Home Style Cookies, Peanut Butter",
173253,"Archway Home Style Cookies, Raspberry Filled",
175077,"Archway Home Style Cookies, Reduced Fat Ginger Snaps",
175076,"Archway Home Style Cookies, Strawberry Filled",
175070,"Archway Home Style Cookies, Sugar Free Oatmeal",
168493,"Arrowhead, cooked, boiled, drained, with salt",
169204,"Arrowhead, cooked, boiled, drained, without salt",
169203,"Arrowhead, raw",
170684,Arrowroot flour,
168490,"Arrowroot, raw",
169311,"Artichokes, (globe or french), cooked, boiled, drained, with salt",
168386,"Artichokes, (globe or french), cooked, boiled, drained, without salt",
169312,"Artichokes, (globe or french), frozen, cooked, boiled, drained, with salt",
168388,"Artichokes, (globe or french), frozen, cooked, boiled, drained, without salt",
168387,"Artichokes, (globe or french), frozen, unprepared",
169205,"Artichokes, (globe or french), raw",
175078,"Artificial Blueberry Muffin Mix, dry",
2710822,"Arugula, baby, raw",
169387,"Arugula, raw",
168978,Ascidians (tunughnak) (Alaska Native),
169207,"Asparagus, canned, drained solids",
169314,"Asparagus, canned, no salt added, solids and liquids",
169206,"Asparagus, canned, regular pack, solids and liquids",
168390,"Asparagus, cooked, boiled, drained",
169313,"Asparagus, cooked, boiled, drained, with salt",
168494,"Asparagus, frozen, cooked, boiled, drained, with salt",
169209,"Asparagus, frozen, cooked, boiled, drained, without salt",
169208,"Asparagus, frozen, unprepared",
2710823,"Asparagus, green, raw",
168389,"Asparagus, raw",
2710824,"Avocado, Hass, peeled, raw",
171705,"Avocados, raw, all commercial varieties",
171706,"Avocados, raw, California",
171707,"Avocados, raw, Florida",
167690,"Babyfood, apple yogurt dessert, strained",
171351,"Babyfood, apple-banana juice",
173517,"Babyfood, apples with ham, strained",
173511,"Babyfood, apples, dices, toddler",
171001,"Babyfood, Baby MUM MUM Rice Biscuits",
169047,"Babyfood, baked product, finger snacks cereal fortified",
167733,"Babyfood, banana apple dessert, strained",
168090,"Babyfood, banana juice with low fat yogurt",
167732,"Babyfood, banana no tapioca, strained",
170999,"Babyfood, banana with mixed berries, strained",
173519,"Babyfood, beverage, GERBER, GRADUATES, FRUIT SPLASHERS",
173518,"Babyfood, carrots and beef, strained",
169871,"Babyfood, carrots, toddler",
171358,"Babyfood, cereal, barley, dry fortified",
172296,"Babyfood, cereal, barley, prepared with whole milk",
169048,"Babyfood, cereal, brown rice, dry, instant",
171366,"Babyfood, cereal, egg yolks and bacon, junior",
173528,"Babyfood, cereal, high protein, prepared with whole milk",
170973,"Babyfood, cereal, high protein, with apple and orange, dry",
173533,"Babyfood, cereal, high protein, with apple and orange, prepared with whole milk",
170964,"Babyfood, cereal, mixed, dry fortified",
173529,"Babyfood, cereal, mixed, prepared with whole milk",
170967,"Babyfood, cereal, mixed, with applesauce and bananas, junior, fortified",
170966,"Babyfood, cereal, mixed, with applesauce and bananas, strained",
170965,"Babyfood, cereal, mixed, with bananas, dry",
173530,"Babyfood, cereal, mixed, with bananas, prepared with whole milk",
173532,"Babyfood, cereal, mixed, with honey, prepared with whole milk",
171360,"Babyfood, cereal, oatmeal, dry fortified",
173509,"Babyfood, cereal, Oatmeal, dry, GERBER, SINGLE GRAIN, fortified",
173531,"Babyfood, cereal, oatmeal, prepared with whole milk",
171363,"Babyfood, cereal, oatmeal, with applesauce and bananas, junior, fortified",
171362,"Babyfood, cereal, oatmeal, with applesauce and bananas, strained",
171361,"Babyfood, cereal, oatmeal, with bananas, dry",
172297,"Babyfood, cereal, oatmeal, with bananas, prepared with whole milk",
170968,"Babyfood, cereal, oatmeal, with honey, dry",
172298,"Babyfood, cereal, oatmeal, with honey, prepared with whole milk",
167731,"Babyfood, cereal, rice with pears and apple, dry, instant fortified",
170969,"Babyfood, cereal, rice, dry fortified",
172299,"Babyfood, cereal, rice, prepared with whole milk",
170970,"Babyfood, cereal, rice, with applesauce and bananas, strained",
170974,"Babyfood, cereal, rice, with bananas, dry",
173534,"Babyfood, cereal, rice, with bananas, prepared with whole milk",
172300,"Babyfood, cereal, rice, with honey, prepared with whole milk",
171359,"Babyfood, cereal, whole wheat, with apples, dry fortified",
171364,"Babyfood, cereal, with egg yolks, junior",
170971,"Babyfood, cereal, with egg yolks, strained",
171365,"Babyfood, cereal, with eggs, strained",
170978,"Babyfood, cherry cobbler, junior",
171368,"Babyfood, cookie, baby, fruit",
170975,"Babyfood, cookies",
171369,"Babyfood, cookies, arrowroot",
172317,"Babyfood, corn and sweet potatoes, strained",
170972,"Babyfood, crackers, vegetable",
169872,"Babyfood, dessert, banana pudding, strained",
168135,"Babyfood, dessert, banana yogurt, strained",
168134,"Babyfood, dessert, blueberry yogurt, strained",
171373,"Babyfood, dessert, cherry vanilla pudding, junior",
170979,"Babyfood, dessert, cherry vanilla pudding, strained",
171380,"Babyfood, dessert, custard pudding, vanilla, junior",
171379,"Babyfood, dessert, custard pudding, vanilla, strained",
170977,"Babyfood, dessert, dutch apple, junior",
170976,"Babyfood, dessert, dutch apple, strained",
171377,"Babyfood, dessert, fruit dessert, without ascorbic acid, junior",
170983,"Babyfood, dessert, fruit dessert, without ascorbic acid, strained",
171374,"Babyfood, dessert, fruit pudding, orange, strained",
170982,"Babyfood, dessert, fruit pudding, pineapple, strained",
171376,"Babyfood, dessert, peach cobbler, junior",
171375,"Babyfood, dessert, peach cobbler, strained",
170981,"Babyfood, dessert, peach melba, junior",
170980,"Babyfood, dessert, peach melba, strained",
168133,"Babyfood, dessert, peach yogurt",
171378,"Babyfood, dessert, tropical fruit, junior",
172287,"Babyfood, dinner, apples and chicken, strained",
172260,"Babyfood, dinner, beef and rice, toddler",
173489,"Babyfood, dinner, beef lasagna, toddler",
173516,"Babyfood, dinner, beef noodle, junior",
172258,"Babyfood, dinner, beef noodle, strained",
172261,"Babyfood, dinner, beef with vegetables",
172288,"Babyfood, dinner, broccoli and chicken, junior",
169054,"Babyfood, dinner, chicken and rice",
172264,"Babyfood, dinner, chicken noodle, junior",
172263,"Babyfood, dinner, chicken noodle, strained",
173496,"Babyfood, dinner, chicken soup, strained",
173497,"Babyfood, dinner, chicken stew, toddler",
172270,"Babyfood, dinner, macaroni and cheese, junior",
173503,"Babyfood, dinner, macaroni and cheese, strained",
173491,"Babyfood, dinner, macaroni and tomato and beef, junior",
173490,"Babyfood, dinner, macaroni and tomato and beef, strained",
168125,"Babyfood, dinner, macaroni, beef and tomato sauce, toddler",
172281,"Babyfood, dinner, mixed vegetable, junior",
173514,"Babyfood, dinner, mixed vegetable, strained",
172266,"Babyfood, dinner, pasta with vegetables",
173492,"Babyfood, dinner, spaghetti and tomato and meat, junior",
173493,"Babyfood, dinner, spaghetti and tomato and meat, toddler",
173521,"Babyfood, dinner, sweet potatoes and chicken, strained",
173500,"Babyfood, dinner, turkey and rice, junior",
172269,"Babyfood, dinner, turkey and rice, strained",
172286,"Babyfood, dinner, turkey, rice, and vegetables, toddler",
173495,"Babyfood, dinner, vegetables and beef, junior",
173494,"Babyfood, dinner, vegetables and beef, strained",
173513,"Babyfood, dinner, vegetables and chicken, junior",
173488,"Babyfood, dinner, vegetables and dumplings and beef, junior",
172256,"Babyfood, dinner, vegetables and dumplings and beef, strained",
172262,"Babyfood, dinner, vegetables and lamb, junior",
172268,"Babyfood, dinner, vegetables and noodles and turkey, junior",
172267,"Babyfood, dinner, vegetables and noodles and turkey, strained",
173502,"Babyfood, dinner, vegetables and turkey, junior",
173501,"Babyfood, dinner, vegetables and turkey, strained",
173498,"Babyfood, dinner, vegetables chicken, strained",
172265,"Babyfood, dinner, vegetables, noodles and chicken, junior",
173499,"Babyfood, dinner, vegetables, noodles and chicken, strained",
172252,"Babyfood, finger snacks, GERBER, GRADUATES, PUFFS, apple and cinnamon",
171388,"Babyfood, fortified cereal bar, fruit filling",
170952,"Babyfood, fruit and vegetable, apple and sweet potato",
171341,"Babyfood, fruit dessert, mango with tapioca",
168140,"Babyfood, fruit supreme dessert",
170958,"Babyfood, fruit, apple and blueberry, junior",
170957,"Babyfood, fruit, apple and blueberry, strained",
171346,"Babyfood, fruit, apple and raspberry, junior",
171345,"Babyfood, fruit, apple and raspberry, strained",
170948,"Babyfood, fruit, applesauce and apricots, junior",
170947,"Babyfood, fruit, applesauce and apricots, strained",
170950,"Babyfood, fruit, applesauce and cherries, junior",
170949,"Babyfood, fruit, applesauce and cherries, strained",
171344,"Babyfood, fruit, applesauce and pineapple, junior",
171343,"Babyfood, fruit, applesauce and pineapple, strained",
170951,"Babyfood, fruit, applesauce with banana, junior",
172278,"Babyfood, fruit, applesauce, junior",
173512,"Babyfood, fruit, applesauce, strained",
170942,"Babyfood, fruit, apricot with tapioca, junior",
172279,"Babyfood, fruit, apricot with tapioca, strained",
170998,"Babyfood, fruit, banana and strawberry, junior",
170953,"Babyfood, fruit, bananas and pineapple with tapioca, junior",
170954,"Babyfood, fruit, bananas and pineapple with tapioca, strained",
170956,"Babyfood, fruit, bananas with apples and pears, strained",
172282,"Babyfood, fruit, bananas with tapioca, junior",
171335,"Babyfood, fruit, bananas with tapioca, strained",
171348,"Babyfood, fruit, guava and papaya with tapioca, strained",
171350,"Babyfood, fruit, papaya and applesauce with tapioca, strained",
171337,"Babyfood, fruit, peaches, junior",
171336,"Babyfood, fruit, peaches, strained",
171347,"Babyfood, fruit, pears and pineapple, junior",
170955,"Babyfood, fruit, pears and pineapple, strained",
170943,"Babyfood, fruit, pears, junior",
171338,"Babyfood, fruit, pears, strained",
170945,"Babyfood, fruit, plums with tapioca, without ascorbic acid, junior",
170944,"Babyfood, fruit, plums with tapioca, without ascorbic acid, strained",
171339,"Babyfood, fruit, prunes with tapioca, without ascorbic acid, junior",
170946,"Babyfood, fruit, prunes with tapioca, without ascorbic acid, strained",
169874,"Babyfood, fruit, tutti frutti, junior",
169873,"Babyfood, fruit, tutti frutti, strained",
173487,"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",
172254,"Babyfood, GERBER, 3rd Foods, apple, mango and kiwi",
169792,"Babyfood, GERBER, Banana with orange medley",
171371,"Babyfood, GERBER, GRADUATES Lil Biscuits Vanilla Wheat",
168144,"Babyfood, grape juice, no sugar, canned",
169049,"Babyfood, green beans and turkey, strained",
172273,"Babyfood, green beans, dices, toddler",
173478,"Babyfood, juice treats, fruit medley, toddler",
170959,"Babyfood, juice, apple",
167729,"Babyfood, juice, apple - cherry",
171381,"Babyfood, juice, apple and grape",
171352,"Babyfood, juice, apple and peach",
171353,"Babyfood, juice, apple and prune",
170985,"Babyfood, juice, apple, with calcium",
169042,"Babyfood, juice, apple-sweet potato",
170984,"Babyfood, juice, fruit punch, with calcium",
171357,"Babyfood, juice, mixed fruit",
171354,"Babyfood, juice, orange",
171355,"Babyfood, juice, orange and apple",
170960,"Babyfood, juice, orange and apple and banana",
170961,"Babyfood, juice, orange and apricot",
170962,"Babyfood, juice, orange and banana",
170963,"Babyfood, juice, orange and pineapple",
169043,"Babyfood, juice, orange-carrot",
167718,"Babyfood, juice, pear",
171356,"Babyfood, juice, prune and orange",
172259,"Babyfood, macaroni and cheese, toddler",
170989,"Babyfood, mashed cheddar potatoes and broccoli, toddlers",
167720,"Babyfood, meat, beef with vegetables, toddler",
172244,"Babyfood, meat, beef, junior",
173479,"Babyfood, meat, beef, strained",
172249,"Babyfood, meat, chicken sticks, junior",
172248,"Babyfood, meat, chicken, junior",
173483,"Babyfood, meat, chicken, strained",
173480,"Babyfood, meat, ham, junior",
172247,"Babyfood, meat, ham, strained",
173482,"Babyfood, meat, lamb, junior",
173481,"Babyfood, meat, lamb, strained",
173486,"Babyfood, meat, meat sticks, junior",
172246,"Babyfood, meat, pork, strained",
173484,"Babyfood, meat, turkey sticks, junior",
172251,"Babyfood, meat, turkey, junior",
172250,"Babyfood, meat, turkey, strained",
172245,"Babyfood, meat, veal, strained",
168091,"Babyfood, mixed fruit juice with low fat yogurt",
167726,"Babyfood, mixed fruit yogurt, strained",
171000,"Babyfood, Multigrain whole grain cereal, dry fortified",
171367,"Babyfood, oatmeal cereal with fruit, dry, instant, toddler fortified",
171349,"Babyfood, peaches, dices, toddler",
171342,"Babyfood, pears, dices, toddler",
169865,"Babyfood, peas and brown rice",
170940,"Babyfood, peas, dices, toddler",
172285,"Babyfood, plums, bananas and rice, strained",
173508,"Babyfood, potatoes, toddler",
171370,"Babyfood, pretzels",
171340,"Babyfood, prunes, without vitamin c, strained",
172257,"Babyfood, ravioli, cheese filled, with tomato sauce",
167728,"Babyfood, rice and apples, dry",
168975,"Babyfood, rice cereal, dry, EARTHS BEST ORGANIC WHOLE GRAIN, fortified only with iron",
173485,"Babyfood, snack, GERBER GRADUATE FRUIT  STRIPS, Real Fruit Bars",
171398,"Babyfood, Snack, GERBER, GRADUATES, LIL CRUNCHIES, baked whole grain corn snack",
173520,"Babyfood, snack, GERBER, GRADUATES, YOGURT MELTS",
172255,"Babyfood, tropical fruit medley",
169864,"Babyfood, vegetable and brown rice, strained",
173510,"Babyfood, vegetable, butternut squash and corn",
173504,"Babyfood, vegetable, green beans and potatoes",
173505,"Babyfood, vegetables, beets, strained",
173507,"Babyfood, vegetables, carrots, junior",
173506,"Babyfood, vegetables, carrots, strained",
171334,"Babyfood, vegetables, corn, creamed, junior",
172280,"Babyfood, vegetables, corn, creamed, strained",
172284,"Babyfood, vegetables, garden vegetable, strained",
172272,"Babyfood, vegetables, green beans, junior",
172271,"Babyfood, vegetables, green beans, strained",
172283,"Babyfood, vegetables, mix vegetables junior",
173515,"Babyfood, vegetables, mix vegetables strained",
170939,"Babyfood, vegetables, peas, strained",
170941,"Babyfood, vegetables, spinach, creamed, strained",
172275,"Babyfood, vegetables, squash, junior",
172274,"Babyfood, vegetables, squash, strained",
172276,"Babyfood, vegetables, sweet potatoes strained",
172277,"Babyfood, vegetables, sweet potatoes, junior",
172253,"Babyfood, water, bottled, GERBER, without added fluoride",
170987,"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA fortified",
170990,"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron fortified",
